"Product ID","Active (0/1)",Name,Categories,"Price tax included","Tax rules ID","Wholesale price","On sale (0/1)","Discount amount","Discount percent","Discount from (yyyy-mm-dd)","Discount to (yyyy-mm-dd)","Reference #","Supplier reference #",Supplier,Manufacturer,EAN13,UPC,Ecotax,Width,Height,Depth,Weight,"Delivery time of in-stock products","Delivery time of out-of-stock products with allowed orders",Quantity,"Minimal quantity","Low stock level","Send me an email when the quantity is under this level",Visibility,"Additional shipping cost","Unit for the unit price","Unit price","Short description",Description,Tags,"Meta title","Meta keywords","Meta description","URL rewritten","Text when in stock","Text when backorder allowed","Available for order (0 = No, 1 = Yes)","Product available date","Product creation date","Show price (0 = No, 1 = Yes)","Image URLs","Image alt texts (x,y,z...)","Delete existing images (0 = No, 1 = Yes)","Feature (Name:Value:Position:Customized)","Available online only (0 = No, 1 = Yes)",Condition,"Customizable (0 = No, 1 = Yes)","Uploadable files (0 = No, 1 = Yes)","Text fields (0 = No, 1 = Yes)","Action when out of stock","ID / Name of shop","Advanced Stock Management","Depends on stock",Warehouse
83,1,"Papel de Embrulho beja com padrão - Pack 25 un.","Início,Papel,Fantasia,Folha",10.77,1,0.000000,0,,,,,CPEF59930,,,,,,0.000000,0.000000,0.000000,0.000000,1.460000,,,1,1,0,both,0.000000,,0,"<p>Folha de embrulho com fundo beje com padrão de traços castanhos e flores brancas, no formato 70x100 cm.</p>",,,,,,papel-de-embrulho-beja-com-padrao-pack-25-un,,,1,0000-00-00,2019-12-10,1,https://loja.mirapack.pt/105/papel-de-embrulho-beja-com-padrao-pack-25-un.jpg,,0,,0,new,0,0,0,2,1,0,,
84,1,"Papel de Embrulho tons cinza com padrão - Pack 25 un.","Início,Papel,Fantasia,Folha",15.49,1,6.800000,0,,,,,CPEF66060A,,,,,,0.000000,0.000000,0.000000,0.000000,1.460000,,,2,1,0,both,0.000000,,0,"<p>Folha de embrulho em tons de cinza com padrão quadriculado riscado, no formato 70x100 cm.</p>",,,,,,papel-de-embrulho-tons-cinza-com-padrao-pack-25-un,,,1,0000-00-00,2019-12-10,1,https://loja.mirapack.pt/106/papel-de-embrulho-tons-cinza-com-padrao-pack-25-un.jpg,,0,,0,new,0,0,0,2,1,0,,
85,1,"Papel de Embrulho laranja com padrão de gatos - Pack 25 un.","Início,Papel,Fantasia,Folha",15.49,1,7.225000,0,,,,,CPEF73A13A,,,,,,0.000000,0.000000,0.000000,0.000000,1.460000,,,10,1,0,both,0.000000,,0,"<p>Folha de embrulho em fundo laranja com padrão de gatos, no formato 70x100 cm.</p>",,,,,,papel-de-embrulho-laranja-com-padrao-de-gatos-pack-25-un,,,1,0000-00-00,2019-12-10,1,https://loja.mirapack.pt/107/papel-de-embrulho-laranja-com-padrao-de-gatos-pack-25-un.jpg,,0,,0,new,0,0,0,2,1,0,,
86,1,"Papel de Embrulho tons azuis com padrão - Pack 25 un.","Início,Papel,Fantasia,Folha",23.06,1,12.100000,0,,,,,CPEF85A01M,,,,,,0.000000,0.000000,0.000000,0.000000,1.460000,,,3,1,0,both,0.000000,,0,"<p>Folha de embrulho em tons de azul com padrão em riscas, no formato 70x100 cm.</p>",,,,,,papel-de-embrulho-tons-azuis-com-padrao-pack-25-un,,,1,0000-00-00,2019-12-10,1,https://loja.mirapack.pt/108/papel-de-embrulho-tons-azuis-com-padrao-pack-25-un.jpg,,0,,0,new,0,0,0,2,1,0,,
87,1,"Papel de Embrulho verde com padrão - Pack 25 un.","Início,Papel,Fantasia,Folha",23.06,1,12.100000,0,,,,,CPEF93A26M,,,,,,0.000000,0.000000,0.000000,0.000000,1.460000,,,4,1,0,both,0.000000,,0,"<p>Folha de embrulho verde com padrão pontilhado rosa e amarelo, no formato 70x100 cm.</p>",,,,,,papel-de-embrulho-verde-com-padrao-pack-25-un,,,1,0000-00-00,2019-12-10,1,https://loja.mirapack.pt/110/papel-de-embrulho-verde-com-padrao-pack-25-un.jpg,,0,,0,new,0,0,0,2,1,0,,
88,1,"Papel de embrulho cinza escuro com padrão - Pack 25 un.","Início,Papel,Fantasia,Folha",23.06,1,0.000000,0,,,,,CPEFCINZAP,,,,,,0.000000,0.000000,0.000000,0.000000,1.460000,,,23,1,0,both,0.000000,,0,"<p>Folha de embrulho cinza escuro com padrão, no formato 70x100.</p>",,,,,,papel-de-embrulho-cinza-escuro-com-padrao-pack-25-un,,,1,0000-00-00,2019-12-10,1,"https://loja.mirapack.pt/111/papel-de-embrulho-cinza-escuro-com-padrao-pack-25-un.jpg,https://loja.mirapack.pt/112/papel-de-embrulho-cinza-escuro-com-padrao-pack-25-un.jpg",",",0,,0,new,0,0,0,2,1,0,,
90,1,"Papel de Embrulho brilho - Pack 50 un.","Início,Papel,Fantasia,Folha",23.38,1,14.000000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,2.920000,,,2,1,0,both,0.000000,,0,"<p>Folha de embrulho com acabamento brilhante em formato 70x100.</p>",,,,,,papel-de-embrulho-brilho-pack-50-un,,,1,0000-00-00,2019-12-13,1,"https://loja.mirapack.pt/113/papel-de-embrulho-brilho-pack-50-un.jpg,https://loja.mirapack.pt/114/papel-de-embrulho-brilho-pack-50-un.jpg",",",0,,0,new,0,0,0,2,1,0,,
92,1,"Papel de Embrulho riscas azuis - Pack 25 un.","Início,Papel,Fantasia,Folha",10.77,1,3.450000,0,,,,,PFS7000158,,,,,,0.000000,0.000000,0.000000,0.000000,1.460000,,,9,1,0,both,0.000000,,0,"<p>Folha de embrulho com padrão riscado em tons de azul.</p>",,"papel embrulho, riscas",,,,papel-de-embrulho-riscas-azuis-pack-25-un,,,1,0000-00-00,2019-12-13,1,https://loja.mirapack.pt/116/papel-de-embrulho-riscas-azuis-pack-25-un.jpg,,0,,0,new,0,0,0,2,1,0,,
93,1,"Papel de Embrulho riscas vermelho e ouro - Pack 25 un.","Início,Papel,Fantasia,Folha",10.77,1,3.450000,0,,,,,PFS7000159,,,,,,0.000000,0.000000,0.000000,0.000000,1.460000,,,9,1,0,both,0.000000,,0,"<p>Folha de embrulho com padrão riscado em tons de vermelho e ouro</p>",,"papel embrulho, riscas",,,,papel-de-embrulho-riscas-vermelho-e-ouro-pack-25-un,,,1,0000-00-00,2019-12-13,1,https://loja.mirapack.pt/117/papel-de-embrulho-riscas-vermelho-e-ouro-pack-25-un.jpg,,0,,0,new,0,0,0,2,1,0,,
94,1,"Papel de Embrulho padrão floreado - Pack 25 un.","Início,Papel,Fantasia,Folha",10.77,1,3.450000,0,,,,,PFS7000162,,,,,,0.000000,0.000000,0.000000,0.000000,1.460000,,,15,1,0,both,0.000000,,0,"<p>Folha de embrulho com padrão floreado em fundo branco, no formato 70x100.</p>",,,,,,papel-de-embrulho-padrao-floreado-pack-25-un,,,1,0000-00-00,2019-12-13,1,https://loja.mirapack.pt/118/papel-de-embrulho-padrao-floreado-pack-25-un.jpg,,0,,0,new,0,0,0,2,1,0,,
96,1,"Papel de Embrulho padrão multicolor - Pack 25 un.","Início,Papel,Fantasia,Folha",10.77,1,3.450000,0,,,,,PFS7000170,,,,,,0.000000,0.000000,0.000000,0.000000,1.460000,,,9,1,0,both,0.000000,,0,"<p>Folha de embrulho com padrão multicolor em formato 70x100.</p>",,"papel embrulho, multicolor",,,,papel-de-embrulho-padrao-multicolor-pack-25-un,,,1,0000-00-00,2019-12-13,1,https://loja.mirapack.pt/119/papel-de-embrulho-padrao-multicolor-pack-25-un.jpg,,0,,0,new,0,0,0,2,1,0,,
97,1,"Papel de Embrulho - Rolo propileno ouro 70 cm x 25 m","Início,Papel,Fantasia,Rolo",36.9,1,0.000000,0,,,,,CPER05311I,,,,,,0.000000,0.000000,0.000000,0.000000,0.650000,,,6,1,0,both,0.000000,,0,"<p>Rolo em propileno para embrulho com largura de 70 cm com 25 mt de comprimento.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,,,,,rolo-de-papel-de-embrulho-propileno-70-cm-x-25-m,,,1,0000-00-00,2019-12-16,1,https://loja.mirapack.pt/120/rolo-de-papel-de-embrulho-propileno-70-cm-x-25-m.jpg,,0,,0,new,0,0,0,2,1,0,,
98,1,"Papel de Embrulho - Rolo cores planas - 70 cm x 100 m.","Início,Papel,Fantasia,Rolo",92.25,1,0.000000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,3.060000,,,13,1,0,both,0.000000,,0,"<p>Rolo de papel de embrulho em cores diversas com 70 cm de largura e com 100 mt. de comprimento.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,,,,,rolo-de-papel-de-embrulho-70-cm-x-100-m,,,1,0000-00-00,2019-12-16,1,"https://loja.mirapack.pt/121/rolo-de-papel-de-embrulho-70-cm-x-100-m.jpg,https://loja.mirapack.pt/122/rolo-de-papel-de-embrulho-70-cm-x-100-m.jpg,https://loja.mirapack.pt/123/rolo-de-papel-de-embrulho-70-cm-x-100-m.jpg,https://loja.mirapack.pt/124/rolo-de-papel-de-embrulho-70-cm-x-100-m.jpg,https://loja.mirapack.pt/125/rolo-de-papel-de-embrulho-70-cm-x-100-m.jpg",",,,,",0,,0,new,0,0,0,2,1,0,,
99,1,"Papel de Embrulho - Rolo cinza padrão e prata - 70 cm.","Início,Papel,Fantasia,Rolo",92.25,1,0.000000,0,,,,,CPER130,,,,,,0.000000,0.000000,0.000000,0.000000,8.170000,,,1,1,0,both,0.000000,,0,"<p>Papel de Embrulho em rolo de 8 kgs em fundo cinza com padrão de riscas e bolas em prata.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,,,,,papel-de-embrulho-rolo-cinza-padrao-e-prata-70-cm,,,1,0000-00-00,2019-12-16,1,https://loja.mirapack.pt/126/papel-de-embrulho-rolo-cinza-padrao-e-prata-70-cm.jpg,,0,,0,new,0,0,0,2,1,0,,
100,1,"Papel de Embrulho - Rolo com padrão 70 cm x 50 mt.","Início,Papel,Fantasia,Rolo",43.05,1,0.000000,0,,,,,CPER1390/6301A,,,,,,0.000000,0.000000,0.000000,0.000000,2.990000,,,5,1,0,both,0.000000,,0,"<p>Papel de embrulho com fundo branco e padrão com casa, folhas, coelho e cenouras, com largura de 70 cm e 50 mt de comprimento.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,,,,,papel-de-embrulho-rolo-com-padrao-,,,1,0000-00-00,2019-12-16,1,https://loja.mirapack.pt/128/papel-de-embrulho-rolo-com-padrao-.jpg,,0,,0,new,0,0,0,2,1,0,,
101,1,"Papel de Embrulho vermelho com padrão dourado - 70 cm x 100 mt.","Início,Papel,Fantasia,Rolo",92.25,1,0.000000,0,,,,,CPER14833801M,,,,,,0.000000,0.000000,0.000000,0.000000,3.060000,,,2,1,0,both,0.000000,,0,"<p>Papel de embrulho em rolo com fundo vermelho e padrão de bolas e corações dourados, com 70 cm de largura e 100 mt de comprimento.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,,,,,papel-de-embrulho-vermelho-com-padrao-dourado-70-cm-x-100-mt,,,1,0000-00-00,2019-12-16,1,https://loja.mirapack.pt/129/papel-de-embrulho-vermelho-com-padrao-dourado-70-cm-x-100-mt.jpg,,0,,0,new,0,0,0,2,1,0,,
102,1,"Papel de Embrulho - Rolo cinza com riscas brancas - 70 cm x 50 mt.","Início,Papel,Fantasia,Rolo",67.65,1,0.000000,0,,,,,CPER1558-6005-M,,,,,,0.000000,0.000000,0.000000,0.000000,2.990000,,,1,1,0,both,0.000000,,0,"<p>Papel de embrulho em rolo com fundo cinza e riscas brancas. Largura de 70 cm por 50 mt de comprimento.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,,,,,papel-de-embrulho-rolo-cinza-com-riscas-brancas-70-cm-x-50-mt,,,1,0000-00-00,2019-12-16,1,https://loja.mirapack.pt/130/papel-de-embrulho-rolo-cinza-com-riscas-brancas-70-cm-x-50-mt.jpg,,0,,0,new,0,0,0,2,1,0,,
103,1,"Papel de embrulho - rolo branco com bolas douradas - 70 cm x 25 mt","Início,Papel,Fantasia,Rolo",36.9,1,0.000000,0,,,,,CPER19396301H,,,,,,0.000000,0.000000,0.000000,0.000000,0.650000,,,10,1,0,both,0.000000,,0,"<p>Papel de embrulho em rolo propileno com fundo branco e bolas douradas. Largura de 70 cm por 25 mt de comprimento.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,,,,,papel-de-embrulho-rolo-branco-com-bolas-douradas-70-cm-x-25-mt,,,1,0000-00-00,2019-12-16,1,https://loja.mirapack.pt/131/papel-de-embrulho-rolo-branco-com-bolas-douradas-70-cm-x-25-mt.jpg,,0,,0,new,0,0,0,2,1,0,,
104,1,"Papel de Embrulho - rolo prata brilho - 70 cm.","Início,Papel,Fantasia,Rolo",92.25,1,0.000000,0,,,,,CPER2,,,,,,0.000000,0.000000,0.000000,0.000000,8.170000,,,2,1,0,both,0.000000,,0,"<p>Papel de Embrulho em rolo prata brilho com 70 cm de largura. Bobine de 8 kgs.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,,,,,papel-de-embrulho-rolo-prata-brilho-70-cm,,,1,0000-00-00,2019-12-16,1,https://loja.mirapack.pt/132/papel-de-embrulho-rolo-prata-brilho-70-cm.jpg,,0,,0,new,0,0,0,2,1,0,,
106,1,"Papel de Embrulho - Rolo branco com traços dourados - 70 cm.","Início,Papel,Fantasia,Rolo",92.25,1,0.000000,0,,,,,CPER91,,,,,,0.000000,0.000000,0.000000,0.000000,8.170000,,,2,1,0,both,0.000000,,0,"<p>Papel de embrulho em rolo com fundo branco e padrão de riscas douradas com 70 cm de largura. Bobine de 8 kgs.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,,,,,papel-de-embrulho-rolo-branco-com-tracos-dourados-70-cm,,,1,0000-00-00,2019-12-16,1,https://loja.mirapack.pt/134/papel-de-embrulho-rolo-branco-com-tracos-dourados-70-cm.jpg,,0,,0,new,0,0,0,2,1,0,,
107,1,"Papel de Embrulho - rolo rosa com bolas brancas - 70 cm x 50 mt.","Início,Papel,Fantasia,Rolo",67.65,1,0.000000,0,,,,,CPER91A32A2,,,,,,0.000000,0.000000,0.000000,0.000000,2.990000,,,2,1,0,both,0.000000,,0,"<p>Papel de embrulho em rolo com fundo rosa e padrão de bolas brancas. Largura de 70 cm por 50 mt de comprimento.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,,,,,papel-de-embrulho-rolo-rosa-com-bolas-brancas-70-cm-x-50-mt,,,1,0000-00-00,2019-12-16,1,https://loja.mirapack.pt/135/papel-de-embrulho-rolo-rosa-com-bolas-brancas-70-cm-x-50-mt.jpg,,0,,0,new,0,0,0,2,1,0,,
109,1,"Papel de Embrulho - rolo padrão natal - 70 cm x 2 mt.","Início,Papel,Fantasia,Rolo",1.85,1,0.200000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.020000,,,48,1,0,both,0.000000,,0,"<p>Papel de embrulho em rolo com padrões de natal de 70 cm de largura e 2 mt de comprimento.</p><p>As medidas indicadas podem ter uma variação até +/- 10%.</p>",,,,,,papel-de-embrulho-rolo-padrao-natal-70-cm-x-2-mt,,,1,0000-00-00,2019-12-16,1,"https://loja.mirapack.pt/136/papel-de-embrulho-rolo-padrao-natal-70-cm-x-2-mt.jpg,https://loja.mirapack.pt/137/papel-de-embrulho-rolo-padrao-natal-70-cm-x-2-mt.jpg,https://loja.mirapack.pt/138/papel-de-embrulho-rolo-padrao-natal-70-cm-x-2-mt.jpg,https://loja.mirapack.pt/139/papel-de-embrulho-rolo-padrao-natal-70-cm-x-2-mt.jpg,https://loja.mirapack.pt/140/papel-de-embrulho-rolo-padrao-natal-70-cm-x-2-mt.jpg,https://loja.mirapack.pt/141/papel-de-embrulho-rolo-padrao-natal-70-cm-x-2-mt.jpg,https://loja.mirapack.pt/142/papel-de-embrulho-rolo-padrao-natal-70-cm-x-2-mt.jpg,https://loja.mirapack.pt/143/papel-de-embrulho-rolo-padrao-natal-70-cm-x-2-mt.jpg,https://loja.mirapack.pt/144/papel-de-embrulho-rolo-padrao-natal-70-cm-x-2-mt.jpg",",,,,,,,,",0,,0,new,0,0,0,2,1,0,,
111,1,"Papel de Seda - Cores variadas - 50x70 cm (Resma)","Início,Papel,Seda",24.6,1,0.000000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,5.000000,,,48,1,0,both,0.000000,,0,"<p>Papel de seda em cores variadas.</p>",,"papel seda",,,,papel-de-seda-cores-variadas-60x80-cm,,,1,0000-00-00,2019-12-16,1,"https://loja.mirapack.pt/145/papel-de-seda-cores-variadas-60x80-cm.jpg,https://loja.mirapack.pt/146/papel-de-seda-cores-variadas-60x80-cm.jpg,https://loja.mirapack.pt/147/papel-de-seda-cores-variadas-60x80-cm.jpg,https://loja.mirapack.pt/148/papel-de-seda-cores-variadas-60x80-cm.jpg,https://loja.mirapack.pt/149/papel-de-seda-cores-variadas-60x80-cm.jpg,https://loja.mirapack.pt/150/papel-de-seda-cores-variadas-60x80-cm.jpg,https://loja.mirapack.pt/151/papel-de-seda-cores-variadas-60x80-cm.jpg,https://loja.mirapack.pt/152/papel-de-seda-cores-variadas-60x80-cm.jpg,https://loja.mirapack.pt/153/papel-de-seda-cores-variadas-60x80-cm.jpg,https://loja.mirapack.pt/154/papel-de-seda-cores-variadas-60x80-cm.jpg,https://loja.mirapack.pt/155/papel-de-seda-cores-variadas-60x80-cm.jpg,https://loja.mirapack.pt/156/papel-de-seda-cores-variadas-60x80-cm.jpg,https://loja.mirapack.pt/157/papel-de-seda-cores-variadas-60x80-cm.jpg,https://loja.mirapack.pt/158/papel-de-seda-cores-variadas-60x80-cm.jpg,https://loja.mirapack.pt/159/papel-de-seda-cores-variadas-60x80-cm.jpg",",,,,,,,,,,,,,,",0,,0,new,0,0,0,2,1,0,,
112,1,"Papel Sulfito - 60x80 cm (Resma)","Início,Papel,Sulfito",14.15,1,0.000000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,5.300000,,,5,1,0,both,0.000000,,0,"<p>Papel de sulfito branco e preto com 60x80 cm, vendido à resma.</p>",,,,,,papel-sulfito-60x80-cm-resma,,,1,0000-00-00,2019-12-18,1,"https://loja.mirapack.pt/160/papel-sulfito-60x80-cm-resma.jpg,https://loja.mirapack.pt/161/papel-sulfito-60x80-cm-resma.jpg",",",0,,0,new,0,0,0,2,1,0,,
116,1,"Fita Brilho Amarelo","Início,Fitas e Laços,Fitas,Brilho",2.21,1,0.000000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,57,1,0,both,0.000000,,0,"<p>Fita brilhante na cor amarela</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita amarela, fita cor lisa",,,,fita-brilho-amarela,,,1,0000-00-00,2020-01-03,1,"https://loja.mirapack.pt/163/fita-brilho-amarela.jpg,https://loja.mirapack.pt/164/fita-brilho-amarela.jpg,https://loja.mirapack.pt/175/fita-brilho-amarela.jpg",",,",0,,0,new,0,0,0,2,1,0,,
117,1,"Fita Brilho Amarelo Torrado","Início,Fitas e Laços,Fitas,Brilho",2.21,1,0.000000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,94,1,0,both,0.000000,,0,"<p>Fita brilhante em amarelo torrado</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita amarela, fita cor lisa",,,,fita-brilho-amarelo-torrado,,,1,0000-00-00,2020-01-03,1,"https://loja.mirapack.pt/165/fita-brilho-amarelo-torrado.jpg,https://loja.mirapack.pt/166/fita-brilho-amarelo-torrado.jpg",",",0,,0,new,0,0,0,2,1,0,,
118,1,"Fita Brilho Bordeaux","Início,Fitas e Laços,Fitas,Brilho",2.13,1,0.000000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,106,1,0,both,0.000000,,0,"<p>Fita brilhante na cor bordeaux</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita cor lisa, fita bordeaux",,,,fita-brilho-bordeaux,,,1,0000-00-00,2020-01-03,1,"https://loja.mirapack.pt/167/fita-brilho-bordeaux.jpg,https://loja.mirapack.pt/168/fita-brilho-bordeaux.jpg",",",0,,0,new,0,0,0,2,1,0,,
119,1,"Fita Brilho Castanho","Início,Fitas e Laços,Fitas,Brilho",2.21,1,0.000000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,24,1,0,both,0.000000,,0,"<p>Fita brilhante na cor castanha</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita cor lisa, fita castanha",,,,fita-brilho-castanho,,,1,0000-00-00,2020-01-03,1,"https://loja.mirapack.pt/169/fita-brilho-castanho.jpg,https://loja.mirapack.pt/170/fita-brilho-castanho.jpg",",",0,,0,new,0,0,0,2,1,0,,
120,1,"Fita Brilho Laranja","Início,Fitas e Laços,Fitas,Brilho",2.21,1,0.000000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,52,1,0,both,0.000000,,0,"<p>Fita brilhante na cor laranja</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita cor lisa, fita laranja",,,,fita-brilho-laranja,,,1,0000-00-00,2020-01-03,1,"https://loja.mirapack.pt/171/fita-brilho-laranja.jpg,https://loja.mirapack.pt/172/fita-brilho-laranja.jpg,https://loja.mirapack.pt/193/fita-brilho-laranja.jpg",",,",0,,0,new,0,0,0,2,1,0,,
121,1,"Fita Brilho Laranja Claro","Início,Fitas e Laços,Fitas,Brilho",2.21,1,0.000000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,22,1,0,both,0.000000,,0,"<p>Fita brilhante na cor laranja claro.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita cor lisa, fita laranja",,,,fita-brilho-laranja-claro,,,1,0000-00-00,2020-01-03,1,"https://loja.mirapack.pt/173/fita-brilho-laranja-claro.jpg,https://loja.mirapack.pt/174/fita-brilho-laranja-claro.jpg",",",0,,0,new,0,0,0,2,1,0,,
124,1,"Fita Brilho Lilás","Início,Fitas e Laços,Fitas,Brilho",2.13,1,0.000000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,34,1,0,both,0.000000,,0,"<p>Fita brilhante em cor lilás.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita cor lisa, fita lilás",,,,fita-brilho-lilas,,,1,0000-00-00,2020-01-03,1,"https://loja.mirapack.pt/176/fita-brilho-lilas.jpg,https://loja.mirapack.pt/177/fita-brilho-lilas.jpg,https://loja.mirapack.pt/178/fita-brilho-lilas.jpg",",,",0,,0,new,0,0,0,2,1,0,,
125,1,"Fita Brilho Preta","Início,Fitas e Laços,Fitas,Brilho",2.21,1,0.000000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,27,1,0,both,0.000000,,0,"<p>Fita brilhante em cor preto</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,,,,,fita-brilho-preta,,,1,0000-00-00,2020-01-03,1,"https://loja.mirapack.pt/179/fita-brilho-preta.jpg,https://loja.mirapack.pt/180/fita-brilho-preta.jpg",",",0,,0,new,0,0,0,2,1,0,,
126,1,"Fita Brilho Roxa","Início,Fitas e Laços,Fitas,Brilho",2.13,1,0.000000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.220000,,,4,1,0,both,0.000000,,0,"<p>Fita brilhante na cor roxa</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,,,,,fita-brilho-roxa,,,1,0000-00-00,2020-01-03,1,https://loja.mirapack.pt/181/fita-brilho-roxa.jpg,,0,,0,new,0,0,0,2,1,0,,
127,1,"Fita Brilho Verde","Início,Fitas e Laços,Fitas,Brilho",2.13,1,0.000000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,37,1,0,both,0.000000,,0,"<p>Fita brilhante na cor verde</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita verde, fita cor lisa",,,,fita-brilho-verde,,,1,0000-00-00,2020-01-03,1,"https://loja.mirapack.pt/182/fita-brilho-verde.jpg,https://loja.mirapack.pt/183/fita-brilho-verde.jpg,https://loja.mirapack.pt/184/fita-brilho-verde.jpg",",,",0,,0,new,0,0,0,2,1,0,,
128,1,"Fita Brilho Verde Escuro","Início,Fitas e Laços,Fitas,Brilho",2.13,1,0.000000,0,,,,,CFTBBZ19X100VERDESC,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,6,1,0,both,0.000000,,0,"<p>Fita brilhante verde escura</p>",,"fita verde, fita cor lisa",,,,fita-brilho-verde-escuro,,,1,0000-00-00,2020-01-03,1,https://loja.mirapack.pt/185/fita-brilho-verde-escuro.jpg,,0,,0,new,0,0,0,2,1,0,,
129,1,"Fita Brilho Verde Musgo","Início,Fitas e Laços,Fitas,Brilho",2.13,1,0.000000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,16,1,0,both,0.000000,,0,"<p>Fita brilhante na cor verde musgo.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita verde, fita cor lisa",,,,fita-brilho-verde-musgo,,,1,0000-00-00,2020-01-03,1,"https://loja.mirapack.pt/186/fita-brilho-verde-musgo.jpg,https://loja.mirapack.pt/187/fita-brilho-verde-musgo.jpg",",",0,,0,new,0,0,0,2,1,0,,
130,1,"Fita Brilho Coral","Início,Fitas e Laços,Fitas,Brilho",2.83,1,0.000000,0,,,,,CFTBBZ31X100CORAL,,,,,,0.000000,0.000000,0.000000,0.000000,0.330000,,,6,1,0,both,0.000000,,0,"<p>Fita brilhante na cor coral.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita cor lisa, fita coral",,,,fita-brilho-coral,,,1,0000-00-00,2020-01-03,1,https://loja.mirapack.pt/188/fita-brilho-coral.jpg,,0,,0,new,0,0,0,2,1,0,,
132,1,"Fita Brilho Azul Escuro","Início,Fitas e Laços,Fitas,Brilho",2.13,1,0.000000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.220000,,,26,1,0,both,0.000000,,0,"<p>Fita brilhante azul escuro.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,,,,,fita-azul-escuro,,,1,0000-00-00,2020-01-03,1,"https://loja.mirapack.pt/191/fita-azul-escuro.jpg,https://loja.mirapack.pt/192/fita-azul-escuro.jpg",",",0,,0,new,0,0,0,2,1,0,,
134,1,"Fita Brilho Azul Petróleo","Início,Fitas e Laços,Fitas,Brilho",2.21,1,0.000000,0,,,,,CFTBBZ9.5X250AZP,,,,,,0.000000,0.000000,0.000000,0.000000,0.190000,,,2,1,0,both,0.000000,,0,"<p>Fita brilhante azul petróleo.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,,,,,fita-brilho-azul-petroleo,,,1,0000-00-00,2020-01-03,1,https://loja.mirapack.pt/194/fita-brilho-azul-petroleo.jpg,,0,,0,new,0,0,0,2,1,0,,
136,1,"Fita Brilho Rosa","Início,Fitas e Laços,Fitas,Brilho",2.21,1,0.000000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,6,1,0,both,0.000000,,0,"<p>Fita brilhante na cor rosa.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,,,,,fita-brilho-rosa,,,1,0000-00-00,2020-01-03,1,"https://loja.mirapack.pt/195/fita-brilho-rosa.jpg,https://loja.mirapack.pt/196/fita-brilho-rosa.jpg",",",0,,0,new,0,0,0,2,1,0,,
